competencia,empresa_id,empresa_nome_demo,departamento,grupo_diversidade,headcount_inicio,admissoes,desligamentos,headcount_fim,meta_diversidade_percentual,dado_demonstrativo,fonte
2026-01-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Mulheres,17,2,2,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas negras,10,1,1,10,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas com deficiência,13,2,0,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Outros colaboradores,26,2,1,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Operações,Mulheres,13,0,1,12,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas negras,37,0,1,36,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas com deficiência,14,1,0,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Operações,Outros colaboradores,38,0,4,34,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Comercial,Mulheres,35,3,4,34,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas negras,18,0,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas com deficiência,36,0,3,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Comercial,Outros colaboradores,20,0,1,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Mulheres,16,1,0,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas negras,17,1,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas com deficiência,25,3,1,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Outros colaboradores,25,3,0,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Mulheres,17,2,1,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas negras,23,3,2,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas com deficiência,23,0,0,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Outros colaboradores,38,0,1,37,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Operações,Mulheres,32,0,2,30,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas negras,35,1,1,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas com deficiência,33,1,3,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Operações,Outros colaboradores,17,1,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Mulheres,37,3,2,38,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas negras,21,1,0,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas com deficiência,15,2,1,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Outros colaboradores,35,2,4,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Mulheres,27,0,2,25,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas negras,28,2,2,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas com deficiência,20,1,1,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Outros colaboradores,36,2,2,36,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Mulheres,36,4,1,39,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas negras,38,5,3,40,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas com deficiência,17,0,1,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Outros colaboradores,22,2,2,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Operações,Mulheres,19,1,2,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas negras,25,2,1,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas com deficiência,33,1,2,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Operações,Outros colaboradores,29,3,0,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Comercial,Mulheres,13,1,0,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas negras,28,1,1,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas com deficiência,16,2,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Comercial,Outros colaboradores,24,0,2,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Administrativo,Mulheres,31,2,3,30,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas negras,14,1,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas com deficiência,18,1,2,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-01-01,EMP_DEMO_03,Empresa Integra,Administrativo,Outros colaboradores,11,1,1,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Mulheres,17,1,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas negras,10,1,0,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas com deficiência,15,1,1,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Outros colaboradores,27,0,0,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Operações,Mulheres,12,1,1,12,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas negras,36,3,4,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas com deficiência,15,0,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Operações,Outros colaboradores,34,4,1,37,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Comercial,Mulheres,34,4,3,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas negras,18,2,0,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas com deficiência,33,4,3,34,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Comercial,Outros colaboradores,19,2,2,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Mulheres,17,1,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas negras,17,1,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas com deficiência,27,2,2,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Outros colaboradores,28,2,1,29,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Mulheres,18,1,2,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas negras,24,3,0,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas com deficiência,23,2,2,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Outros colaboradores,37,1,0,38,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Operações,Mulheres,30,4,1,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas negras,35,1,1,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas com deficiência,31,4,2,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Operações,Outros colaboradores,18,2,1,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Mulheres,38,3,0,41,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas negras,22,3,1,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas com deficiência,16,1,0,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Outros colaboradores,33,1,0,34,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Mulheres,25,2,2,25,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas negras,28,3,3,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas com deficiência,20,0,1,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Outros colaboradores,36,2,4,34,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Mulheres,39,2,0,41,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas negras,40,5,4,41,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas com deficiência,16,2,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Outros colaboradores,22,1,2,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Operações,Mulheres,18,0,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas negras,26,3,0,29,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas com deficiência,32,1,3,30,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Operações,Outros colaboradores,32,0,1,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Comercial,Mulheres,14,0,1,13,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas negras,28,1,3,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas com deficiência,18,0,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Comercial,Outros colaboradores,22,3,2,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Administrativo,Mulheres,30,1,3,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas negras,14,2,0,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas com deficiência,17,2,2,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-02-01,EMP_DEMO_03,Empresa Integra,Administrativo,Outros colaboradores,11,0,0,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Mulheres,17,1,2,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas negras,11,1,1,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas com deficiência,15,2,0,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Outros colaboradores,27,3,2,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Operações,Mulheres,12,0,1,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas negras,35,2,2,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas com deficiência,14,1,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Operações,Outros colaboradores,37,4,1,40,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Comercial,Mulheres,35,3,3,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas negras,20,1,1,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas com deficiência,34,1,1,34,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Comercial,Outros colaboradores,19,1,1,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Mulheres,17,0,1,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas negras,18,1,1,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas com deficiência,27,0,0,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Outros colaboradores,29,3,0,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Mulheres,17,1,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas negras,27,1,2,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas com deficiência,23,0,1,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Outros colaboradores,38,1,3,36,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Operações,Mulheres,33,0,2,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas negras,35,0,2,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas com deficiência,33,3,0,36,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Operações,Outros colaboradores,19,2,2,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Mulheres,41,3,0,44,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas negras,24,0,0,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas com deficiência,17,1,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Outros colaboradores,34,1,3,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Mulheres,25,0,2,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas negras,28,3,3,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas com deficiência,19,2,1,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Outros colaboradores,34,1,1,34,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Mulheres,41,2,0,43,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas negras,41,3,1,43,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas com deficiência,17,0,0,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Outros colaboradores,21,1,0,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Operações,Mulheres,17,1,2,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas negras,29,2,1,30,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas com deficiência,30,2,1,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Operações,Outros colaboradores,31,4,2,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Comercial,Mulheres,13,2,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas negras,26,2,2,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas com deficiência,18,2,0,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Comercial,Outros colaboradores,23,0,1,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Administrativo,Mulheres,28,2,0,30,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas negras,16,1,1,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-03-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas com deficiência,17,1,2,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
