competencia,empresa_id,empresa_nome_demo,departamento,grupo_diversidade,headcount_inicio,admissoes,desligamentos,headcount_fim,meta_diversidade_percentual,dado_demonstrativo,fonte
2026-06-01,EMP_DEMO_03,Empresa Integra,Administrativo,Outros colaboradores,9,0,0,9,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Mulheres,16,1,1,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas negras,11,0,0,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas com deficiência,19,2,0,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Outros colaboradores,26,0,3,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Operações,Mulheres,11,0,1,10,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas negras,39,5,3,41,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas com deficiência,13,2,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Operações,Outros colaboradores,40,3,1,42,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Comercial,Mulheres,36,0,3,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas negras,22,1,1,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas com deficiência,38,1,2,37,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Comercial,Outros colaboradores,18,0,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Mulheres,18,2,2,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas negras,18,0,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas com deficiência,27,0,3,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Outros colaboradores,30,4,3,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Mulheres,19,1,2,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas negras,22,2,0,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas com deficiência,23,0,1,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Outros colaboradores,31,3,2,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Operações,Mulheres,31,2,2,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas negras,42,4,2,44,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas com deficiência,33,3,1,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Operações,Outros colaboradores,19,1,2,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Mulheres,41,0,2,39,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas negras,25,2,0,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas com deficiência,14,1,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Outros colaboradores,31,0,3,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Mulheres,28,1,3,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas negras,31,0,0,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas com deficiência,19,0,0,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Outros colaboradores,36,4,1,39,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Mulheres,50,3,5,48,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas negras,45,0,4,41,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas com deficiência,15,1,1,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Outros colaboradores,20,2,0,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Operações,Mulheres,17,1,2,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas negras,34,0,2,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas com deficiência,32,0,1,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Operações,Outros colaboradores,33,4,1,36,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Comercial,Mulheres,19,2,2,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas negras,26,3,1,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas com deficiência,20,2,1,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Comercial,Outros colaboradores,22,0,1,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Administrativo,Mulheres,28,1,3,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas negras,17,1,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas com deficiência,15,1,1,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-07-01,EMP_DEMO_03,Empresa Integra,Administrativo,Outros colaboradores,9,1,0,10,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Mulheres,16,2,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas negras,11,1,0,12,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas com deficiência,21,1,2,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Outros colaboradores,23,2,1,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Operações,Mulheres,10,0,0,10,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas negras,41,3,3,41,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas com deficiência,14,0,1,13,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Operações,Outros colaboradores,42,4,3,43,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Comercial,Mulheres,33,1,2,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas negras,22,1,2,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas com deficiência,37,1,0,38,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Comercial,Outros colaboradores,18,2,1,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Mulheres,18,2,2,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas negras,17,1,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas com deficiência,24,3,1,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Outros colaboradores,31,3,2,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Mulheres,18,0,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas negras,24,0,1,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas com deficiência,22,2,0,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Outros colaboradores,32,2,2,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Operações,Mulheres,31,4,2,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas negras,44,1,1,44,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas com deficiência,35,2,2,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Operações,Outros colaboradores,18,1,0,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Mulheres,39,0,2,37,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas negras,27,2,1,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas com deficiência,14,1,0,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Outros colaboradores,28,2,0,30,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Mulheres,26,0,3,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas negras,31,2,3,30,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas com deficiência,19,0,0,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Outros colaboradores,39,5,0,44,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Mulheres,48,0,3,45,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas negras,41,4,1,44,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas com deficiência,15,2,0,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Outros colaboradores,22,2,1,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Operações,Mulheres,16,0,2,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas negras,32,1,1,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas com deficiência,31,0,2,29,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Operações,Outros colaboradores,36,0,1,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Comercial,Mulheres,19,2,2,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas negras,28,0,3,25,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas com deficiência,21,3,1,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Comercial,Outros colaboradores,21,3,2,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Administrativo,Mulheres,26,3,2,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas negras,18,1,0,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas com deficiência,15,0,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-08-01,EMP_DEMO_03,Empresa Integra,Administrativo,Outros colaboradores,10,0,0,10,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Mulheres,17,0,1,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas negras,12,1,0,13,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas com deficiência,20,0,2,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Outros colaboradores,24,2,0,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Operações,Mulheres,10,0,0,10,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas negras,41,2,4,39,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas com deficiência,13,2,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Operações,Outros colaboradores,43,3,2,44,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Comercial,Mulheres,32,4,1,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas negras,21,2,2,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas com deficiência,38,0,2,36,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Comercial,Outros colaboradores,19,0,0,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Mulheres,18,0,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas negras,17,0,0,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas com deficiência,26,2,3,25,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Outros colaboradores,32,0,1,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Mulheres,17,0,0,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas negras,23,3,0,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas com deficiência,24,0,0,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Outros colaboradores,32,1,2,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Operações,Mulheres,33,0,3,30,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas negras,44,3,1,46,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas com deficiência,35,3,1,37,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Operações,Outros colaboradores,19,0,2,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Mulheres,37,1,0,38,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas negras,28,3,0,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas com deficiência,15,1,0,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Outros colaboradores,30,2,0,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Mulheres,23,2,1,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas negras,30,0,3,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas com deficiência,19,0,0,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Outros colaboradores,44,0,2,42,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Mulheres,45,0,3,42,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas negras,44,2,4,42,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas com deficiência,17,1,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Outros colaboradores,23,2,2,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Operações,Mulheres,14,0,0,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas negras,32,4,1,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas com deficiência,29,2,2,29,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Operações,Outros colaboradores,35,0,0,35,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Comercial,Mulheres,19,0,1,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas negras,25,2,1,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas com deficiência,23,2,1,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Comercial,Outros colaboradores,22,1,2,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Administrativo,Mulheres,27,2,3,26,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas negras,19,2,2,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-09-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas com deficiência,14,1,0,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
