cluster,municipio,periodo,n_registros,usuarios_total,sessoes_total,download_total_bytes,upload_total_bytes,lat_media,lon_media
CBD_BEIRAMAR,Florianopolis,TARDE,195,492709,2285377,36446313555507,5466978798044,-27.588457,-48.546862
CBD_BEIRAMAR,Florianopolis,NOITE,195,446894,2009183,32431899753498,4862388953990,-27.588457,-48.546862
CBD_BEIRAMAR,Florianopolis,MANHA,195,364889,1558900,24328956170108,3648041901983,-27.588457,-48.546862
SC401_CORREDOR,Florianopolis,TARDE,165,308046,1418688,21455936761994,3215532912556,-27.568806,-48.516554
TRINDADE,Florianopolis,TARDE,120,307423,1444915,23224876883536,3485509516894,-27.597023,-48.52391
SAO_JOSE_KOBRASOL,Sao Jose,TARDE,135,291975,1358945,21102146782309,3167913003484,-27.594154,-48.626605
ESTREITO_CAPOEIRAS,Florianopolis,TARDE,150,290748,1337757,20244112405169,3036617957653,-27.596671,-48.589301
SC401_CORREDOR,Florianopolis,NOITE,165,279557,1250858,18987817785941,2847882004499,-27.568806,-48.516554
TRINDADE,Florianopolis,NOITE,120,279463,1274031,20634508657772,3089760844020,-27.597023,-48.52391
SAO_JOSE_KOBRASOL,Sao Jose,NOITE,135,264534,1196757,18704193729013,2805139962080,-27.594154,-48.626605
ESTREITO_CAPOEIRAS,Florianopolis,NOITE,150,263557,1177433,18066807734520,2707179972144,-27.596671,-48.589301
CAMPECHE,Florianopolis,TARDE,120,256887,1200027,18758333371579,2815317022601,-27.693087,-48.503058
CAMPECHE,Florianopolis,NOITE,120,233390,1054766,16627309934440,2495351505753,-27.693087,-48.503058
TRINDADE,Florianopolis,MANHA,120,229352,991364,15565490094021,2332595171302,-27.597023,-48.52391
SC401_CORREDOR,Florianopolis,MANHA,165,229194,975871,14395970002275,2159206018098,-27.568806,-48.516554
LAGOA_CONCEICAO,Florianopolis,TARDE,105,222841,1043065,16278765852184,2444046096966,-27.603791,-48.457382
SAO_JOSE_KOBRASOL,Sao Jose,MANHA,135,216901,931179,14046804236422,2099505312502,-27.594154,-48.626605
ESTREITO_CAPOEIRAS,Florianopolis,MANHA,150,216551,919489,13608039872905,2035491520063,-27.596671,-48.589301
RESIDENCIAL_NORTE,Florianopolis,TARDE,90,213149,1006482,16327156349878,2446868919804,-27.537876,-48.507835
INGLESES,Florianopolis,TARDE,105,209203,978220,15087706617376,2262647323931,-27.44702,-48.395133
LAGOA_CONCEICAO,Florianopolis,NOITE,105,201609,916192,14353569718955,2154647613163,-27.603791,-48.457382
UFSC,Florianopolis,TARDE,75,196886,940721,15872133162193,2378071854446,-27.593599,-48.5541
NORTE_ILHA,Florianopolis,TARDE,105,195124,906276,13716598099302,2059273521808,-27.477624,-48.459756
RESIDENCIAL_NORTE,Florianopolis,NOITE,90,194185,889240,14485863791111,2173947981035,-27.537876,-48.507835
CAMPECHE,Florianopolis,MANHA,120,191390,820564,12523484621825,1880467792044,-27.693087,-48.503058
INGLESES,Florianopolis,NOITE,105,190519,862737,13319653639745,2003253339152,-27.44702,-48.395133
AEROPORTO_HLZ,Florianopolis,TARDE,90,188169,884694,14076610264672,2115711276151,-27.689101,-48.55135
SAO_JOSE_CENTRO,Sao Jose,TARDE,45,180162,889236,17526062357611,2625661092740,-27.609003,-48.62332
UFSC,Florianopolis,NOITE,75,179497,829851,14062483951228,2115751049101,-27.593599,-48.5541
NORTE_ILHA,Florianopolis,NOITE,105,177503,798009,12181857298858,1822943605740,-27.477624,-48.459756
AEROPORTO_HLZ,Florianopolis,NOITE,90,170215,772494,12352512254216,1852679961494,-27.689101,-48.55135
LAGOA_CONCEICAO,Florianopolis,MANHA,105,165449,713170,10772458333181,1615430416599,-27.603791,-48.457382
SAO_JOSE_CENTRO,Sao Jose,NOITE,45,164883,786902,15639530662614,2344803149444,-27.609003,-48.62332
RESIDENCIAL_NORTE,Florianopolis,MANHA,90,158917,689716,10806677354483,1617590462255,-27.537876,-48.507835
INGLESES,Florianopolis,MANHA,105,156127,671106,10098647451534,1517385581838,-27.44702,-48.395133
BIGUACU_BR101_NORTE,Biguacu,TARDE,60,151154,725041,12312666174914,1849267756182,-27.516721,-48.645949
JURERE,Florianopolis,TARDE,75,151036,711149,11170084713153,1671284368448,-27.451011,-48.507101
UFSC,Florianopolis,MANHA,75,147860,645209,10598761134568,1592522607273,-27.593599,-48.5541
SAO_JOSE_ROÇADO,Sao Jose,TARDE,105,147481,671616,9239182446826,1382982499366,-27.569376,-48.640131
NORTE_ILHA,Florianopolis,MANHA,105,145685,623432,9186707934104,1377178105279,-27.477624,-48.459756
VIA_EXPRESSA_CORREDOR,Florianopolis,TARDE,60,140682,672230,11110757175878,1664195784788,-27.609272,-48.585003
AEROPORTO_HLZ,Florianopolis,MANHA,90,140195,604718,9319560754612,1395035442701,-27.689101,-48.55135
JURERE,Florianopolis,NOITE,75,137185,624671,9841937784996,1477152439020,-27.451011,-48.507101
BIGUACU_BR101_NORTE,Biguacu,NOITE,60,137077,637384,10889981690483,1629325961495,-27.516721,-48.645949
SAO_JOSE_CENTRO,Sao Jose,MANHA,45,136019,606929,11606637725486,1740622261198,-27.609003,-48.62332
SAO_JOSE_ROÇADO,Sao Jose,NOITE,105,133469,590048,8155672256996,1222279175711,-27.569376,-48.640131
CBD_BEIRAMAR,Florianopolis,MADRUGADA,195,131055,487513,7651443017890,1148964350314,-27.588457,-48.546862
VIA_EXPRESSA_CORREDOR,Florianopolis,NOITE,60,127840,592500,9924750002971,1488075722920,-27.609272,-48.585003
BIGUACU_BR101_NORTE,Biguacu,MANHA,60,113467,498732,8278694362023,1241913707225,-27.516721,-48.645949
JURERE,Florianopolis,MANHA,75,112825,487708,7451540770719,1116296504492,-27.451011,-48.507101
CANASVIEIRAS,Florianopolis,TARDE,45,112436,542934,9814581370831,1472701826405,-27.432597,-48.459966
SAO_JOSE_ROÇADO,Sao Jose,MANHA,105,109229,461291,6211895181792,930765990053,-27.569376,-48.640131
VIA_EXPRESSA_CORREDOR,Florianopolis,MANHA,60,105122,459201,7403283950986,1110085569898,-27.609272,-48.585003
CANASVIEIRAS,Florianopolis,NOITE,45,102267,477297,8698463076331,1303340054770,-27.432597,-48.459966
PALHOCA_PEDRA_BRANCA,Palhoca,TARDE,30,91602,444676,9511834929738,1425535964745,-27.632075,-48.690179
ESTREITO_CAPOEIRAS,Sao Jose,TARDE,45,87565,402825,6157553414934,925958355956,-27.581231,-48.606435
CENTRO_HISTORICO,Florianopolis,TARDE,15,84859,381416,15328221748346,2300816728717,-27.60395,-48.546242
CANASVIEIRAS,Florianopolis,MANHA,45,84856,373635,6570142586228,985622616484,-27.432597,-48.459966
PALHOCA_PEDRA_BRANCA,Palhoca,NOITE,30,83313,389830,8463819632157,1267065948459,-27.632075,-48.690179
TRINDADE,Florianopolis,MADRUGADA,120,83135,309682,4930669276096,736880986847,-27.597023,-48.52391
SC401_CORREDOR,Florianopolis,MADRUGADA,165,81597,302074,4506079012620,677193176079,-27.568806,-48.516554
ESTREITO_CAPOEIRAS,Sao Jose,NOITE,45,79239,353331,5391228098569,812136004019,-27.581231,-48.606435
SAO_JOSE_KOBRASOL,Sao Jose,MADRUGADA,135,77674,289044,4431192438342,667121573147,-27.594154,-48.626605
CENTRO_HISTORICO,Florianopolis,NOITE,15,76643,335804,13544473220054,2031011742394,-27.60395,-48.546242
ESTREITO_CAPOEIRAS,Florianopolis,MADRUGADA,150,76158,281982,4239782867449,634861432630,-27.596671,-48.589301
SAO_JOSE_BARREIROS,Palhoca,TARDE,15,70465,317247,12099927737870,1815404638362,-27.673358,-48.656689
COQUEIROS,Florianopolis,TARDE,15,69017,310863,11832728821729,1776410876088,-27.594117,-48.571572
CAMPECHE,Florianopolis,MADRUGADA,120,68977,256301,3979137164697,597659835093,-27.693087,-48.503058
PALHOCA_PEDRA_BRANCA,Palhoca,MANHA,30,68753,303152,6367512601600,953314800168,-27.632075,-48.690179
ESTREITO_CAPOEIRAS,Sao Jose,MANHA,45,65310,278669,4131951486287,619740275038,-27.581231,-48.606435
SAO_JOSE_BARREIROS,Palhoca,NOITE,15,63561,278993,10651626657183,1601224375572,-27.673358,-48.656689
PALHOCA_CENTRO,Palhoca,TARDE,15,63493,286888,10622675912401,1590548643807,-27.637456,-48.666794
CENTRO_HISTORICO,Florianopolis,MANHA,15,62834,261549,10194486056891,1523442342247,-27.60395,-48.546242
COQUEIROS,Florianopolis,NOITE,15,62538,274377,10538503401021,1578829062718,-27.594117,-48.571572
LAGOA_CONCEICAO,Florianopolis,MADRUGADA,105,59551,222890,3446535725003,516677317004,-27.603791,-48.457382
PALHOCA_CENTRO,Palhoca,NOITE,15,57891,253311,9483246410664,1422285130289,-27.637456,-48.666794
RESIDENCIAL_NORTE,Florianopolis,MADRUGADA,90,57047,214090,3426453432953,513933899916,-27.537876,-48.507835
INGLESES,Florianopolis,MADRUGADA,105,55682,207575,3198077299522,480746095335,-27.44702,-48.395133
UFSC,Florianopolis,MADRUGADA,75,53592,201277,3340927281294,501121444712,-27.593599,-48.5541
NORTE_ILHA,Florianopolis,MADRUGADA,105,52089,193547,2898638742264,433968540348,-27.477624,-48.459756
SAO_JOSE_BARREIROS,Palhoca,MANHA,15,51871,216872,8190545395499,1233835918791,-27.673358,-48.656689
COQUEIROS,Florianopolis,MANHA,15,51317,214718,8067660049308,1210005649744,-27.594117,-48.571572
AEROPORTO_HLZ,Florianopolis,MADRUGADA,90,50408,188021,2937251016272,436884572246,-27.689101,-48.55135
SAO_JOSE_CENTRO,Sao Jose,MADRUGADA,45,50150,190066,3644753701097,546673949277,-27.609003,-48.62332
PALHOCA_CENTRO,Palhoca,MANHA,15,46625,194931,7041703276487,1058093916879,-27.637456,-48.666794
BIGUACU_BR101_NORTE,Biguacu,MADRUGADA,60,41205,154312,2585343395514,389423453968,-27.516721,-48.645949
JURERE,Florianopolis,MADRUGADA,75,40367,150487,2357663647402,354114219382,-27.451011,-48.507101
SAO_JOSE_ROÇADO,Sao Jose,MADRUGADA,105,38521,142013,1949579037285,291293140568,-27.569376,-48.640131
VIA_EXPRESSA_CORREDOR,Florianopolis,MADRUGADA,60,37956,142257,2352140787320,352638375174,-27.609272,-48.585003
CANASVIEIRAS,Florianopolis,MADRUGADA,45,30702,114585,2078431430850,311707603351,-27.432597,-48.459966
PALHOCA_PEDRA_BRANCA,Palhoca,MADRUGADA,30,25059,94676,2005290977018,301445995916,-27.632075,-48.690179
ESTREITO_CAPOEIRAS,Sao Jose,MADRUGADA,45,23536,87345,1319542094534,198324222155,-27.581231,-48.606435
CENTRO_HISTORICO,Florianopolis,MADRUGADA,15,21908,81019,3252427611034,485864573457,-27.60395,-48.546242
SAO_JOSE_BARREIROS,Palhoca,MADRUGADA,15,18376,67707,2563938978686,386846563658,-27.673358,-48.656689
COQUEIROS,Florianopolis,MADRUGADA,15,17941,66403,2460997403116,365053388208,-27.594117,-48.571572
PALHOCA_CENTRO,Palhoca,MADRUGADA,15,16630,61209,2263161695006,342176091738,-27.637456,-48.666794
